date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-09-23,2021,0,,MIN,TOR,1498.95373857235,1520.78067175787,0.5031272537540262,0.4968727462459738,,,1514.23522340186,1530.29182223894,,,,,,,0.51110138123277,0.48889861876722995,,,,
2021-09-23,2021,0,,PHI,PIT,1495.22386798052,1450.72077999806,0.5973259390519359,0.4026740609480641,,,1499.18627674713,1431.46708065328,,,,,,,0.6355484909793374,0.3644515090206626,,,,
2021-09-23,2021,0,,BAL,TEX,1453.48187272677,1467.1769778624,0.5148255886709278,0.48517441132907224,,,1428.4368496276,1458.8102313142,,,,,,,0.49130629169470075,0.5086937083052993,,,,
2021-09-23,2021,0,,CIN,WSN,1482.98457096679,1504.03574583926,0.5042435985910454,0.4957564014089546,,,1487.18342581331,1507.78089348602,,,,,,,0.5090735631380535,0.4909264368619465,,,,
2021-09-23,2021,0,,CLE,CHW,1508.45189174646,1532.32485189905,0.5001828250286413,0.4998171749713587,,,1510.98596782869,1535.83987179706,,,,,,,0.4983839247024006,0.5016160752975993,,,,
2021-09-23,2021,0,,SDP,SFG,1551.64749412325,1533.6905144045,0.5600891291501156,0.43991087084988445,,,1575.23006016483,1511.33596076551,,,,,,,0.6256800374420117,0.3743199625579883,,,,
2021-09-23,2021,0,,OAK,SEA,1524.14181146116,1479.48461051814,0.5975393036515421,0.40246069634845794,,,1514.86561080646,1469.208247477,,,,,,,0.5966110679976762,0.40338893200232384,,,,
2021-09-23,2021,0,,COL,LAD,1462.60582386662,1579.55456732418,0.3693384354943075,0.6306615645056926,,,1441.38279019792,1595.49895724818,,,,,,,0.32102709221394216,0.6789729077860578,,,,
2021-09-23,2021,0,,MIL,STL,1502.59898771635,1519.69110959809,0.5099399259786963,0.4900600740213037,,,1513.48023484368,1510.96575793549,,,,,,,0.5388068211478868,0.4611931788521132,,,,
2021-09-22,2021,0,,SDP,SFG,1551.64749412325,1533.6905144045,0.5600891291501156,0.43991087084988445,,,1575.23006016483,1511.33596076551,,,,,,,0.6256800374420117,0.3743199625579883,,,,
2021-09-22,2021,0,,OAK,SEA,1524.14181146116,1479.48461051814,0.5975393036515421,0.40246069634845794,,,1514.86561080646,1469.208247477,,,,,,,0.5966110679976762,0.40338893200232384,,,,
2021-09-22,2021,0,,ARI,ATL,1468.83373192225,1520.30203281876,0.4605520929221191,0.5394479070778808,,,1467.26297974719,1523.24950709754,,,,,,,0.4558171959939122,0.5441828040060879,,,,
2021-09-22,2021,0,,ANA,HOU,1478.45545689807,1538.01585734728,0.44900242487571607,0.5509975751242839,,,1494.92029756214,1549.61126756924,,,,,,,0.4564188257914975,0.5435811742085025,,,,
2021-09-22,2021,0,,COL,LAD,1462.60582386662,1579.55456732418,0.3693384354943075,0.6306615645056926,,,1441.38279019792,1595.49895724818,,,,,,,0.32102709221394216,0.6789729077860578,,,,
2021-09-22,2021,0,,MIL,STL,1502.59898771635,1519.69110959809,0.5099399259786963,0.4900600740213037,,,1513.48023484368,1510.96575793549,,,,,,,0.5388068211478868,0.4611931788521132,,,,
2021-09-22,2021,0,,CHC,MIN,1525.79717673314,1498.95373857235,0.5726517122532945,0.4273482877467055,,,1517.00028701002,1514.23522340186,,,,,,,0.5393493423525821,0.46065065764741786,,,,
2021-09-22,2021,0,,BOS,NYM,1525.23823888426,1511.6178025374,0.5539295565235951,0.4460704434764049,,,1521.75984577747,1537.04742780625,,,,,,,0.5123339840688714,0.48766601593112857,,,,
2021-09-22,2021,0,,PHI,BAL,1495.22386798052,1453.48187272677,0.5934971195181096,0.4065028804818904,,,1499.18627674713,1428.4368496276,,,,,,,0.6332687974442168,0.3667312025557832,,,,
2021-09-22,2021,0,,NYY,TEX,1536.44303850864,1467.1769778624,0.631086934060882,0.368913065939118,,,1558.5793401045,1458.8102313142,,,,,,,0.6673035469795173,0.3326964530204827,,,,
2021-09-22,2021,0,,FLA,WSN,1494.7503417114,1504.03574583926,0.5211633536843763,0.4788366463156237,,,1476.33885795289,1507.78089348602,,,,,,,0.4899755254870567,0.5100244745129433,,,,
2021-09-22,2021,0,,CLE,KCR,1508.45189174646,1473.20240553643,0.5844497982329039,0.4155502017670961,,,1510.98596782869,1470.73388549081,,,,,,,0.5896820446586445,0.4103179553413555,,,,
2021-09-22,2021,0,,TBD,TOR,1562.53771737898,1520.78067175787,0.5935180212139034,0.4064819787860966,,,1552.08806897342,1530.29182223894,,,,,,,0.5661649114703176,0.43383508852968244,,,,
2021-09-22,2021,0,,DET,CHW,1447.2452169747,1532.32485189905,0.4129938385597565,0.5870061614402435,,,1445.2229725614,1535.83987179706,,,,,,,0.40608611515023907,0.5939138848497609,,,,
2021-09-22,2021,0,,CIN,PIT,1482.98457096679,1450.72077999806,0.5802696470499283,0.41973035295007166,,,1487.18342581331,1431.46708065328,,,,,,,0.6157752534365135,0.3842247465634865,,,,
2021-09-21,2021,0,,SDP,SFG,1551.64749412325,1533.6905144045,0.5600891291501156,0.43991087084988445,,,1575.23006016483,1511.33596076551,,,,,,,0.6240478524866669,0.37595214751333306,,,,
2021-09-21,2021,0,,OAK,SEA,1524.14181146116,1479.48461051814,0.5975393036515421,0.40246069634845794,,,1514.86561080646,1469.208247477,,,,,,,0.5966110679976762,0.40338893200232384,,,,
2021-09-21,2021,0,,ARI,ATL,1468.83373192225,1520.30203281876,0.4605520929221191,0.5394479070778808,,,1467.26297974719,1523.24950709754,,,,,,,0.4558171959939122,0.5441828040060879,,,,
2021-09-21,2021,0,,ANA,HOU,1478.45545689807,1538.01585734728,0.44900242487571607,0.5509975751242839,,,1494.92029756214,1549.61126756924,,,,,,,0.4564188257914975,0.5435811742085025,,,,
2021-09-21,2021,0,,COL,LAD,1462.60582386662,1579.55456732418,0.3693384354943075,0.6306615645056926,,,1441.38279019792,1595.49895724818,,,,,,,0.32058877963728105,0.679411220362719,,,,
2021-09-21,2021,0,,MIL,STL,1502.59898771635,1519.69110959809,0.5099399259786963,0.4900600740213037,,,1513.48023484368,1510.96575793549,,,,,,,0.5388068211478868,0.4611931788521132,,,,
2021-09-21,2021,0,,CHC,MIN,1525.79717673314,1498.95373857235,0.5726517122532945,0.4273482877467055,,,1517.00028701002,1514.23522340186,,,,,,,0.5408329080983391,0.45916709190166094,,,,
2021-09-21,2021,0,,TBD,TOR,1562.53771737898,1520.78067175787,0.5935180212139034,0.4064819787860966,,,1552.08806897342,1530.29182223894,,,,,,,0.5661649114703176,0.43383508852968244,,,,
2021-09-21,2021,0,,BOS,NYM,1525.23823888426,1511.6178025374,0.5539295565235951,0.4460704434764049,,,1521.75984577747,1537.04742780625,,,,,,,0.5148510402410643,0.4851489597589357,,,,
2021-09-21,2021,0,,PHI,BAL,1495.22386798052,1453.48187272677,0.5934971195181096,0.4065028804818904,,,1499.18627674713,1428.4368496276,,,,,,,0.6332687974442168,0.3667312025557832,,,,
2021-09-21,2021,0,,NYY,TEX,1536.44303850864,1467.1769778624,0.631086934060882,0.368913065939118,,,1558.5793401045,1458.8102313142,,,,,,,0.6673035469795173,0.3326964530204827,,,,
2021-09-21,2021,0,,FLA,WSN,1494.7503417114,1504.03574583926,0.5211633536843763,0.4788366463156237,,,1476.33885795289,1507.78089348602,,,,,,,0.4899755254870567,0.5100244745129433,,,,
2021-09-21,2021,0,,DET,CHW,1447.2452169747,1532.32485189905,0.4129938385597565,0.5870061614402435,,,1445.2229725614,1535.83987179706,,,,,,,0.40608611515023907,0.5939138848497609,,,,
2021-09-21,2021,0,,CIN,PIT,1482.98457096679,1450.72077999806,0.5802696470499283,0.41973035295007166,,,1487.18342581331,1431.46708065328,,,,,,,0.6157752534365135,0.3842247465634865,,,,
2021-09-21,2021,0,,CLE,KCR,1508.45189174646,1473.20240553643,0.5844497982329039,0.4155502017670961,,,1510.98596782869,1470.73388549081,,,,,,,0.5896820446586445,0.4103179553413555,,,,
2021-09-20,2021,0,,OAK,SEA,1524.14181146116,1479.48461051814,0.5975393036515421,0.40246069634845794,,,1514.86561080646,1469.208247477,,,,,,,0.598457747562401,0.401542252437599,,,,
2021-09-20,2021,0,,ARI,ATL,1468.83373192225,1520.30203281876,0.4605520929221191,0.5394479070778808,,,1467.26297974719,1523.24950709754,,,,,,,0.4552075873502727,0.5447924126497272,,,,
2021-09-20,2021,0,,ANA,HOU,1478.45545689807,1538.01585734728,0.44900242487571607,0.5509975751242839,,,1494.92029756214,1549.61126756924,,,,,,,0.46131846132827,0.5386815386717301,,,,
2021-09-20,2021,0,,MIL,STL,1502.59898771635,1519.69110959809,0.5099399259786963,0.4900600740213037,,,1513.48023484368,1510.96575793549,,,,,,,0.5418572447659877,0.45814275523401227,,,,
2021-09-20,2021,0,,TBD,TOR,1562.53771737898,1520.78067175787,0.5935180212139034,0.4064819787860966,,,1552.08806897342,1530.29182223894,,,,,,,0.5706961760298308,0.4293038239701692,,,,
2021-09-20,2021,0,,PHI,BAL,1495.22386798052,1453.48187272677,0.5934971195181096,0.4065028804818904,,,1499.18627674713,1428.4368496276,,,,,,,0.6340862251041145,0.3659137748958855,,,,
2021-09-20,2021,0,,NYY,TEX,1536.44303850864,1467.1769778624,0.631086934060882,0.368913065939118,,,1558.5793401045,1458.8102313142,,,,,,,0.6717143355755768,0.3282856644244232,,,,
2021-09-20,2021,0,,FLA,WSN,1494.7503417114,1504.03574583926,0.5211633536843763,0.4788366463156237,,,1476.33885795289,1507.78089348602,,,,,,,0.4943149688225227,0.5056850311774773,,,,
2021-09-20,2021,0,,DET,CHW,1447.2452169747,1532.32485189905,0.4129938385597565,0.5870061614402435,,,1445.2229725614,1535.83987179706,,,,,,,0.4060975238676988,0.5939024761323012,,,,
2021-09-20,2021,0,,CIN,PIT,1482.98457096679,1450.72077999806,0.5802696470499283,0.41973035295007166,,,1487.18342581331,1431.46708065328,,,,,,,0.6199186758440878,0.3800813241559122,,,,
2021-09-20,2021,0,,CLE,KCR,1508.45189174646,1473.20240553643,0.5844497982329039,0.4155502017670961,,,1510.98596782869,1470.73388549081,,,,,,,0.5903085315196178,0.4096914684803822,,,,
2021-09-19,2021,0,,ANA,OAK,1478.45545689807,1524.14181146116,0.46883129480573466,0.5311687051942653,,,1494.92029756214,1514.86561080646,,,,,,,0.5061646790200354,0.49383532097996463,,,,
2021-09-19,2021,0,,SFG,ATL,1533.6905144045,1520.30203281876,0.5535996064838039,0.4464003935161961,,,1511.33596076551,1523.24950709754,,,,,,,0.5182036781787992,0.4817963218212008,,,,
2021-09-19,2021,0,,TEX,CHW,1467.1769778624,1532.32485189905,0.4410587695496105,0.5589412304503896,,,1458.8102313142,1535.83987179706,,,,,,,0.42459780763341226,0.5754021923665877,,,,
2021-09-19,2021,0,,STL,SDP,1519.69110959809,1551.64749412325,0.4885518434100107,0.5114481565899893,,,1510.96575793549,1575.23006016483,,,,,,,0.4424081237180319,0.557591876281968,,,,
2021-09-19,2021,0,,MIL,CHC,1502.59898771635,1525.79717673314,0.5011538967123128,0.4988461032876872,,,1513.48023484368,1517.00028701002,,,,,,,0.5316515066223538,0.46834849337764617,,,,
2021-09-19,2021,0,,KCR,SEA,1473.20240553643,1479.48461051814,0.5254758764636881,0.4745241235363119,,,1470.73388549081,1469.208247477,,,,,,,0.5325758762458077,0.4674241237541923,,,,
2021-09-19,2021,0,,HOU,ARI,1538.01585734728,1468.83373192225,0.630974437133197,0.369025562866803,,,1549.61126756924,1467.26297974719,,,,,,,0.6489440548880816,0.3510559451119184,,,,
2021-09-19,2021,0,,TBD,DET,1562.53771737898,1447.2452169747,0.6903662459437296,0.30963375405627036,,,1552.08806897342,1445.2229725614,,,,,,,0.6808017421143494,0.3191982578856506,,,,
2021-09-19,2021,0,,NYM,PHI,1511.6178025374,1495.22386798052,0.5578710297797089,0.4421289702202911,,,1537.04742780625,1499.18627674713,,,,,,,0.5862713592749033,0.41372864072509674,,,,
2021-09-19,2021,0,,FLA,PIT,1494.7503417114,1450.72077999806,0.5966701264383008,0.40332987356169925,,,1476.33885795289,1431.46708065328,,,,,,,0.6017594476625967,0.3982405523374033,,,,
2021-09-19,2021,0,,CIN,LAD,1482.98457096679,1579.55456732418,0.3970561233460191,0.602943876653981,,,1487.18342581331,1595.49895724818,,,,,,,0.3809260338863828,0.6190739661136172,,,,
2021-09-19,2021,0,,BOS,BAL,1525.23823888426,1453.48187272677,0.6344181192667168,0.36558188073328324,,,1521.75984577747,1428.4368496276,,,,,,,0.6610269484354897,0.3389730515645103,,,,
2021-09-19,2021,0,,TOR,MIN,1520.78067175787,1498.95373857235,0.5655704392825773,0.43442956071742267,,,1530.29182223894,1514.23522340186,,,,,,,0.5594407336892443,0.4405592663107557,,,,
2021-09-19,2021,0,,WSN,COL,1504.03574583926,1462.60582386662,0.5930636412180892,0.4069363587819108,,,1507.78089348602,1441.38279019792,,,,,,,0.6273808250377508,0.37261917496224917,,,,
2021-09-19,2021,0,,NYY,CLE,1536.44303850864,1508.45189174646,0.5742677439666397,0.4257322560333603,,,1558.5793401045,1510.98596782869,,,,,,,0.6002671972048803,0.3997328027951197,,,,
2021-09-18,2021,0,,ANA,OAK,1478.45545689807,1524.14181146116,0.46883129480573466,0.5311687051942653,,,1494.92029756214,1514.86561080646,,,,,,,0.5061646790200354,0.49383532097996463,,,,
2021-09-18,2021,0,,SFG,ATL,1533.6905144045,1520.30203281876,0.5535996064838039,0.4464003935161961,,,1511.33596076551,1523.24950709754,,,,,,,0.5182036781787992,0.4817963218212008,,,,
2021-09-18,2021,0,,STL,SDP,1519.69110959809,1551.64749412325,0.4885518434100107,0.5114481565899893,,,1510.96575793549,1575.23006016483,,,,,,,0.4424081237180319,0.557591876281968,,,,
2021-09-18,2021,0,,NYM,PHI,1511.6178025374,1495.22386798052,0.5578710297797089,0.4421289702202911,,,1537.04742780625,1499.18627674713,,,,,,,0.5862713592749033,0.41372864072509674,,,,
2021-09-18,2021,0,,MIL,CHC,1502.59898771635,1525.79717673314,0.5011538967123128,0.4988461032876872,,,1513.48023484368,1517.00028701002,,,,,,,0.5316515066223538,0.46834849337764617,,,,
2021-09-18,2021,0,,KCR,SEA,1473.20240553643,1479.48461051814,0.5254758764636881,0.4745241235363119,,,1470.73388549081,1469.208247477,,,,,,,0.5325758762458077,0.4674241237541923,,,,
2021-09-18,2021,0,,HOU,ARI,1538.01585734728,1468.83373192225,0.630974437133197,0.369025562866803,,,1549.61126756924,1467.26297974719,,,,,,,0.6489440548880816,0.3510559451119184,,,,
2021-09-18,2021,0,,CIN,LAD,1482.98457096679,1579.55456732418,0.3970561233460191,0.602943876653981,,,1487.18342581331,1595.49895724818,,,,,,,0.3809260338863828,0.6190739661136172,,,,
2021-09-18,2021,0,,TEX,CHW,1467.1769778624,1532.32485189905,0.4410587695496105,0.5589412304503896,,,1458.8102313142,1535.83987179706,,,,,,,0.42459780763341226,0.5754021923665877,,,,
2021-09-18,2021,0,,FLA,PIT,1494.7503417114,1450.72077999806,0.5966701264383008,0.40332987356169925,,,1476.33885795289,1431.46708065328,,,,,,,0.6017594476625967,0.3982405523374033,,,,
2021-09-18,2021,0,,TBD,DET,1562.53771737898,1447.2452169747,0.6903662459437296,0.30963375405627036,,,1552.08806897342,1445.2229725614,,,,,,,0.6808017421143494,0.3191982578856506,,,,
2021-09-18,2021,0,,WSN,COL,1504.03574583926,1462.60582386662,0.5930636412180892,0.4069363587819108,,,1507.78089348602,1441.38279019792,,,,,,,0.6273808250377508,0.37261917496224917,,,,
2021-09-18,2021,0,,TOR,MIN,1520.78067175787,1498.95373857235,0.5655704392825773,0.43442956071742267,,,1530.29182223894,1514.23522340186,,,,,,,0.5594407336892443,0.4405592663107557,,,,
2021-09-18,2021,0,,BOS,BAL,1525.23823888426,1453.48187272677,0.6344181192667168,0.36558188073328324,,,1521.75984577747,1428.4368496276,,,,,,,0.6610269484354897,0.3389730515645103,,,,
2021-09-18,2021,0,,NYY,CLE,1536.44303850864,1508.45189174646,0.5742677439666397,0.4257322560333603,,,1558.5793401045,1510.98596782869,,,,,,,0.6002671972048803,0.3997328027951197,,,,
2021-09-17,2021,0,,SFG,ATL,1533.6905144045,1520.30203281876,0.5535996064838039,0.4464003935161961,,,1511.33596076551,1523.24950709754,,,,,,,0.523941548968843,0.47605845103115696,,,,
2021-09-17,2021,0,,ANA,OAK,1478.45545689807,1524.14181146116,0.46883129480573466,0.5311687051942653,,,1494.92029756214,1514.86561080646,,,,,,,0.5057334180558967,0.49426658194410333,,,,
2021-09-17,2021,0,,STL,SDP,1519.69110959809,1551.64749412325,0.4885518434100107,0.5114481565899893,,,1510.96575793549,1575.23006016483,,,,,,,0.4467555827637858,0.5532444172362142,,,,
2021-09-17,2021,0,,MIL,CHC,1502.59898771635,1525.79717673314,0.5011538967123128,0.4988461032876872,,,1513.48023484368,1517.00028701002,,,,,,,0.5360694523782031,0.46393054762179686,,,,
2021-09-17,2021,0,,KCR,SEA,1473.20240553643,1479.48461051814,0.5254758764636881,0.4745241235363119,,,1470.73388549081,1469.208247477,,,,,,,0.5343782404857058,0.4656217595142942,,,,
2021-09-17,2021,0,,HOU,ARI,1538.01585734728,1468.83373192225,0.630974437133197,0.369025562866803,,,1549.61126756924,1467.26297974719,,,,,,,0.6479559069537627,0.3520440930462373,,,,
2021-09-17,2021,0,,TEX,CHW,1467.1769778624,1532.32485189905,0.4410587695496105,0.5589412304503896,,,1458.8102313142,1535.83987179706,,,,,,,0.42867191551431744,0.5713280844856825,,,,
2021-09-17,2021,0,,TBD,DET,1562.53771737898,1447.2452169747,0.6903662459437296,0.30963375405627036,,,1552.08806897342,1445.2229725614,,,,,,,0.6808017421143494,0.3191982578856506,,,,
2021-09-17,2021,0,,NYM,PHI,1511.6178025374,1495.22386798052,0.5578710297797089,0.4421289702202911,,,1537.04742780625,1499.18627674713,,,,,,,0.5914200522061174,0.4085799477938826,,,,
2021-09-17,2021,0,,FLA,PIT,1494.7503417114,1450.72077999806,0.5966701264383008,0.40332987356169925,,,1476.33885795289,1431.46708065328,,,,,,,0.6050589734460574,0.3949410265539426,,,,
2021-09-17,2021,0,,CIN,LAD,1482.98457096679,1579.55456732418,0.3970561233460191,0.602943876653981,,,1487.18342581331,1595.49895724818,,,,,,,0.38033693351155007,0.6196630664884499,,,,
2021-09-17,2021,0,,BOS,BAL,1525.23823888426,1453.48187272677,0.6344181192667168,0.36558188073328324,,,1521.75984577747,1428.4368496276,,,,,,,0.6614123655648848,0.3385876344351152,,,,
2021-09-17,2021,0,,TOR,MIN,1520.78067175787,1498.95373857235,0.5655704392825773,0.43442956071742267,,,1530.29182223894,1514.23522340186,,,,,,,0.5633309965835125,0.4366690034164875,,,,
2021-09-17,2021,0,,WSN,COL,1504.03574583926,1462.60582386662,0.5930636412180892,0.4069363587819108,,,1507.78089348602,1441.38279019792,,,,,,,0.6338560233217347,0.36614397667826526,,,,
2021-09-17,2021,0,,NYY,CLE,1536.44303850864,1508.45189174646,0.5742677439666397,0.4257322560333603,,,1558.5793401045,1510.98596782869,,,,,,,0.598991232694381,0.40100876730561896,,,,
2021-09-16,2021,0,,TEX,HOU,1467.1769778624,1538.01585734728,0.43299884893165946,0.5670011510683406,,,1458.8102313142,1549.61126756924,,,,,,,0.40441829048519,0.5955817095148099,,,,
2021-09-16,2021,0,,TBD,DET,1562.53771737898,1447.2452169747,0.6903662459437296,0.30963375405627036,,,1552.08806897342,1445.2229725614,,,,,,,0.6806721130720572,0.3193278869279428,,,,
2021-09-16,2021,0,,PHI,CHC,1495.22386798052,1525.79717673314,0.49054137682102983,0.5094586231789702,,,1499.18627674713,1517.00028701002,,,,,,,0.5093576510402161,0.49064234895978387,,,,
2021-09-16,2021,0,,BAL,NYY,1453.48187272677,1536.44303850864,0.4159533479927795,0.5840466520072205,,,1428.4368496276,1558.5793401045,,,,,,,0.35555520698620946,0.6444447930137905,,,,
2021-09-16,2021,0,,SFG,SDP,1533.6905144045,1551.64749412325,0.5086957283896667,0.4913042716103333,,,1511.33596076551,1575.23006016483,,,,,,,0.4409227515603397,0.5590772484396602,,,,
2021-09-16,2021,0,,KCR,OAK,1473.20240553643,1524.14181146116,0.4613085864824047,0.5386914135175953,,,1470.73388549081,1514.86561080646,,,,,,,0.4693582504581641,0.5306417495418358,,,,
2021-09-16,2021,0,,CHW,ANA,1532.32485189905,1478.45545689807,0.6102236152979889,0.38977638470201115,,,1535.83987179706,1494.92029756214,,,,,,,0.5909554101696494,0.40904458983035064,,,,
2021-09-16,2021,0,,PIT,CIN,1450.72077999806,1482.98457096679,0.4881096909694838,0.5118903090305162,,,1431.46708065328,1487.18342581331,,,,,,,0.4513186610004385,0.5486813389995615,,,,
2021-09-16,2021,0,,ATL,COL,1520.30203281876,1462.60582386662,0.61545030629168,0.38454969370832004,,,1523.24950709754,1441.38279019792,,,,,,,0.646362835002714,0.35363716499728604,,,,
2021-09-15,2021,0,,LAD,ARI,1579.55456732418,1468.83373192225,0.6847127908205038,0.31528720917949615,,,1595.49895724818,1467.26297974719,,,,,,,0.7059469570228595,0.2940530429771405,,,,
2021-09-15,2021,0,,SFG,SDP,1533.6905144045,1551.64749412325,0.5086957283896667,0.4913042716103333,,,1511.33596076551,1575.23006016483,,,,,,,0.4409227515603397,0.5590772484396602,,,,
2021-09-15,2021,0,,KCR,OAK,1473.20240553643,1524.14181146116,0.4613085864824047,0.5386914135175953,,,1470.73388549081,1514.86561080646,,,,,,,0.4693582504581641,0.5306417495418358,,,,
2021-09-15,2021,0,,CHW,ANA,1532.32485189905,1478.45545689807,0.6102236152979889,0.38977638470201115,,,1535.83987179706,1494.92029756214,,,,,,,0.5909554101696494,0.40904458983035064,,,,
2021-09-15,2021,0,,TEX,HOU,1467.1769778624,1538.01585734728,0.43299884893165946,0.5670011510683406,,,1458.8102313142,1549.61126756924,,,,,,,0.40441829048519,0.5955817095148099,,,,
